"0","# plot 1: two-party vote share by party"
"0","d_pv |>"
"0","  ggplot(aes(x = year, y = pv2p, colour = party)) +"
"0","  geom_line(stat = ""identity"") +"
"0","  geom_point() +"
"0","  scale_x_continuous(breaks = seq(1948, 2020, 4), "
"0","                     minor_breaks = NULL) +"
"0","  scale_color_manual(values = c(""dodgerblue2"", ""firebrick2"")) +"
"0","  labs("
"0","    x = ""Year"", "
"0","    y = ""Two-Party National Popular Vote (%)"", "
"0","    title = ""Presidential Vote Share by Party (1948-2020)"", "
"0","    color = ""Party"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme("
"0","    axis.text.x = element_text(angle = 45),"
"0","    plot.title = element_text(hjust = 0.5, face = ""bold"")"
"0","  )"
