"0","# econ 2024 data"
"0","econ_24 <- fred_econ |> "
"0","  filter(year == 2024) |> "
"0","  select(year, GDP_growth_quarterly, RDPI_growth_quarterly)"
"0",""
"0","# polling 2024 data"
"0","poll_24 <- d_pollav_nat |>"
"0","  filter(month(poll_date) == 9, "
"0","         year == 2024, "
"0","         party == ""DEM"") |>"
"0","  group_by(year) |>"
"0","  summarize(sept_poll = round(weighted.mean(poll_support, weeks_left, na.rm = TRUE),2))"
"0","  "
"0","pred_data <- left_join(econ_24, poll_24, by = ""year"") |>"
"0","  mutate(incumbent = 0)"
"0",""
"0","# 2024 prediction"
"0","combined_pred <- predict(combined, pred_data, interval = ""prediction"")"
"0","combined_pred <- round(combined_pred, 2)"
"0"," "
"0","# table 7: combined model prediction"
"0","knitr::kable(combined_pred, "
"0","             col.names = c(""Prediction"", ""Lower Bound"", ""Upper Bound"")) |>"
"0","  kableExtra::kable_styling(full_width = FALSE)"
