"0","# sitting Q2 RDI (all)"
"0","reg_sitting_rdi <- lm(pv2p ~ RDPI_growth_quarterly, "
"0","               data = d_sitting_econ)"
"0",""
"0","sitting_plot_rdi <- d_sitting_econ |> "
"0","  ggplot(aes(x = RDPI_growth_quarterly, y = pv2p, label = year)) + "
"0","  geom_text() + "
"0","  geom_smooth(method = ""lm"", formula = y ~ x) +"
"0","  geom_hline(yintercept = 50, lty = 2) + "
"0","  geom_vline(xintercept = 0.01, lty = 2) + "
"0","  labs(x = ""Second Quarter RDI Growth (%)"", "
"0","       y = ""National Popular Vote Share"", "
"0","       title = ""Sitting Presidents (Y = 50.39 + 0.69 * X)"") + "
"0","  theme_bw() + "
"0","  theme(plot.title = element_text(size = 14), "
"0","        plot.margin = margin(10, 25, 0, 0))"
"0",""
"0","# heir Q2 RDI (all)"
"0","reg_heir_rdi <- lm(pv2p ~ RDPI_growth_quarterly, "
"0","               data = d_heir_econ)"
"0",""
"0","heir_plot_rdi <- d_heir_econ |> "
"0","  ggplot(aes(x = RDPI_growth_quarterly, y = pv2p, label = year)) + "
"0","  geom_text() + "
"0","  geom_smooth(method = ""lm"", formula = y ~ x) +"
"0","  geom_hline(yintercept = 50, lty = 2) + "
"0","  geom_vline(xintercept = 0.01, lty = 2) + "
"0","  labs(x = ""Second Quarter RDI Growth (%)"", "
"0","       y = ""National Popular Vote Share"", "
"0","       title = ""Same-Party Heirs (Y = 51.49 - 0.46 * X)"") + "
"0","  theme_bw() + "
"0","  theme(plot.title = element_text(size = 14), "
"0","        plot.margin = margin(10, 0, 0, 25))"
"0",""
"0","# plot 4: sitting vs heir rdi"
"0","sitting_plot_rdi + heir_plot_rdi + "
"0","  plot_annotation(title = ""Sitting Presidents vs Same-Party Heirs for Q2 RDI Growth"","
"0","                  theme = theme("
"0","                    plot.title = element_text(hjust = 0.5, size = 16, face = ""bold"")))"
