"0","# Q2 RDI (all)"
"0","reg_rdi <- lm(pv2p ~ RDPI_growth_quarterly, "
"0","               data = d_inc_econ)"
"0",""
"0","rdi_plot_1 <- d_inc_econ |> "
"0","  ggplot(aes(x = RDPI_growth_quarterly, y = pv2p, label = year)) + "
"0","  geom_text() + "
"0","  geom_smooth(method = ""lm"", formula = y ~ x) +"
"0","  geom_hline(yintercept = 50, lty = 2) + "
"0","  geom_vline(xintercept = 0.01, lty = 2) + "
"0","  labs(x = ""Second Quarter RDI Growth (%)"", "
"0","       y = ""Incumbent Party's National Popular Vote Share"", "
"0","       title = ""1948-2020 (Y = 51.97 - 0.03 * X)"") + "
"0","  theme_bw() + "
"0","  theme(plot.title = element_text(size = 14), "
"0","        plot.margin = margin(10, 25, 0, 0))"
"0",""
"0","# Q2 RDI (without 2020)"
"0","reg_rdi_2 <- lm(pv2p ~ RDPI_growth_quarterly, "
"0","               data = d_inc_econ_2)"
"0",""
"0","rdi_plot_2 <- d_inc_econ_2 |> "
"0","  ggplot(aes(x = RDPI_growth_quarterly, y = pv2p, label = year)) + "
"0","  geom_text() + "
"0","  geom_smooth(method = ""lm"", formula = y ~ x) +"
"0","  geom_hline(yintercept = 50, lty = 2) + "
"0","  geom_vline(xintercept = 0.01, lty = 2) + "
"0","  labs(x = ""Second Quarter RDI Growth (%)"", "
"0","       y = ""Incumbent Party's National Popular Vote Share"", "
"0","       title = ""1948-2016 (Y = 49.87 + 0.46 * X)"") + "
"0","  theme_bw() + "
"0","  theme(plot.title = element_text(size = 14), "
"0","       plot.margin = margin(10, 0, 0, 25) )"
"0",""
"0","# plot 2: Q2 RDI and national popular vote share "
"0","rdi_plot_1 + rdi_plot_2 + "
"0","  plot_annotation(title = ""Incumbent Party's National Popular Vote Share and Q2 RDI Growth"","
"0","                  theme = theme("
"0","                    plot.title = element_text(hjust = 0.5, size = 16, face = ""bold"")))"
