"0","# sitting Q2 GDP (all)"
"0","d_sitting_econ <- d_pv |> "
"0","  filter(incumbent == TRUE, "
"0","         year != 2020) |> "
"0","  select(year, pv, pv2p, winner) |> "
"0","  left_join(d_fred |> filter(quarter == 2)) |> "
"0","  left_join(d_bea |> filter(quarter == ""Q2"") |> select(year, dpi))"
"1","[38;5;232mJoining with `by = join_by(year)`[39m
"
"1","[38;5;232mJoining with `by = join_by(year)`[39m
"
"0","reg_sitting_gdp <- lm(pv2p ~ GDP_growth_quarterly, "
"0","               data = d_sitting_econ)"
"0",""
"0","sitting_plot_gdp <- d_sitting_econ |> "
"0","  ggplot(aes(x = GDP_growth_quarterly, y = pv2p, label = year)) + "
"0","  geom_text() + "
"0","  geom_smooth(method = ""lm"", formula = y ~ x) +"
"0","  geom_hline(yintercept = 50, lty = 2) + "
"0","  geom_vline(xintercept = 0.01, lty = 2) + "
"0","  labs(x = ""Second Quarter GDP Growth (%)"", "
"0","       y = ""National Popular Vote Share"", "
"0","       title = ""Sitting Presidents (Y = 50.43 + 0.85 * X)"") + "
"0","  theme_bw() + "
"0","  theme(plot.title = element_text(size = 14), "
"0","        plot.margin = margin(10, 25, 0, 0))"
"0",""
"0","# heir Q2 GDP (all)"
"0","d_heir_econ <- d_pv |> "
"0","  filter(incumbent_party == TRUE &"
"0","         incumbent == FALSE) |> "
"0","  select(year, pv, pv2p, winner) |> "
"0","  left_join(d_fred |> filter(quarter == 2)) |> "
"0","  left_join(d_bea |> filter(quarter == ""Q2"") |> select(year, dpi))"
"1","[38;5;232mJoining with `by = join_by(year)`[39m
"
"1","[38;5;232mJoining with `by = join_by(year)`[39m
"
"0","reg_heir_gdp <- lm(pv2p ~ GDP_growth_quarterly, "
"0","               data = d_heir_econ)"
"0",""
"0","heir_plot_gdp <- d_heir_econ |> "
"0","  ggplot(aes(x = GDP_growth_quarterly, y = pv2p, label = year)) + "
"0","  geom_text() + "
"0","  geom_smooth(method = ""lm"", formula = y ~ x) +"
"0","  geom_hline(yintercept = 50, lty = 2) + "
"0","  geom_vline(xintercept = 0.01, lty = 2) + "
"0","  labs(x = ""Second Quarter GDP Growth (%)"", "
"0","       y = ""National Popular Vote Share"", "
"0","       title = ""Same-Party Heirs (Y = 48.46 + 0.29 * X)"") + "
"0","  theme_bw() + "
"0","  theme(plot.title = element_text(size = 14), "
"0","        plot.margin = margin(10, 0, 0, 25))"
"0",""
"0","# plot 3: sitting vs heir gdp"
"0","sitting_plot_gdp + heir_plot_gdp + "
"0","  plot_annotation(title = ""Sitting Presidents vs Same-Party Heirs for Q2 GDP Growth"","
"0","                  theme = theme("
"0","                    plot.title = element_text(hjust = 0.5, size = 16, face = ""bold"")))"
