"0","# Q2 GDP (all)"
"0","d_inc_econ <- d_pv |> "
"0","  filter(incumbent_party == TRUE) |> "
"0","  select(year, pv, pv2p, winner) |> "
"0","  left_join(d_fred |> filter(quarter == 2)) |> "
"0","  left_join(d_bea |> filter(quarter == ""Q2"") |> select(year, dpi))"
"1","[38;5;232mJoining with `by = join_by(year)`[39m
"
"1","[38;5;232mJoining with `by = join_by(year)`[39m
"
"0","reg_gdp <- lm(pv2p ~ GDP_growth_quarterly, "
"0","               data = d_inc_econ)"
"0",""
"0","gdp_plot_1 <- d_inc_econ |> "
"0","  ggplot(aes(x = GDP_growth_quarterly, y = pv2p, label = year)) + "
"0","  geom_text() + "
"0","  geom_smooth(method = ""lm"", formula = y ~ x) +"
"0","  geom_hline(yintercept = 50, lty = 2) + "
"0","  geom_vline(xintercept = 0.01, lty = 2) + "
"0","  labs(x = ""Second Quarter GDP Growth (%)"", "
"0","       y = ""Incumbent Party's National Popular Vote Share"", "
"0","       title = ""1948-2020 (Y = 51.26 + 0.27 * X)"") + "
"0","  theme_bw() + "
"0","  theme(plot.title = element_text(size = 14),"
"0","        plot.margin = margin(10, 30, 0, 0))"
"0",""
"0","# Q2 GDP (without 2020)"
"0","d_inc_econ_2 <- d_inc_econ |>"
"0","  filter(year != 2020)"
"0",""
"0","reg_gdp_2 <- lm(pv2p ~ GDP_growth_quarterly, "
"0","                         data = d_inc_econ_2)"
"0",""
"0","gdp_plot_2 <- d_inc_econ_2 |> "
"0","  ggplot(aes(x = GDP_growth_quarterly, y = pv2p, label = year)) + "
"0","  geom_text() + "
"0","  geom_smooth(method = ""lm"", formula = y ~ x) +"
"0","  geom_hline(yintercept = 50, lty = 2) + "
"0","  geom_vline(xintercept = 0.01, lty = 2) + "
"0","  labs(x = ""Second Quarter GDP Growth (%)"", "
"0","       y = ""Incumbent Party's National Popular Vote Share"", "
"0","       title = ""1948-2016 (Y = 49.38 + 0.74 * X)"") + "
"0","  theme_bw() + "
"0","  theme(plot.title = element_text(size = 14), "
"0","        plot.margin = margin(10, 0, 0, 30))"
"0",""
"0","# plot 1: Q2 GDP and national popular vote share (I used ChatGPT to help format the plots side-by-side)"
"0","gdp_plot_1 + gdp_plot_2 + "
"0","  plot_annotation(title = ""Incumbent Party's National Popular Vote Share and Q2 GDP Growth"","
"0","                  theme = theme("
"0","                    plot.title = element_text(hjust = 0.5, size = 16, face = ""bold"")))"
