"0","# national sept polling regression model"
"0","nat_past <- d_pollav_nat |>"
"0","  filter(month(poll_date) == 9) |>"
"0","  group_by(year, party) |>"
"0","  select(-candidate)"
"0",""
"0","nat_model <- d_pv |> "
"0","  left_join(nat_past, by = c(""year"", ""party"")) |> "
"0","  rename(sept_poll = poll_support) |> "
"0","  filter(year <= 2020, "
"0","         party == ""DEM"") |> "
"0","  drop_na()"
"0",""
"0","nat_reg <- lm(pv2p ~ sept_poll,"
"0","              data = nat_model, "
"0","              weights = weeks_left)"
"0",""
"0","# table 1: national sept polling"
"0","tab_model(nat_reg, show.se = TRUE, "
"0","          title = ""Regression Table for National Sept. Polling (1948-2020)"", "
"0","          dv.labels = ""Democratic Candidate's National Popular Vote Share"")"
