"0","# national sept polling prediction"
"0","nat_2024 <- d_pollav_nat |>"
"0","  filter(month(poll_date) == 9, "
"0","         year == 2024, "
"0","         party == ""DEM"") |>"
"0","  group_by(year) |>"
"0","  rename(sept_poll = poll_support)"
"0",""
"0","nat_pred <- predict(nat_reg, nat_2024, interval = ""prediction"")"
"0",""
"0","predicted <- nat_pred[, ""fit""]"
"0","lb <- nat_pred[, ""lwr""]"
"0","ub <- nat_pred[, ""upr""]"
"0",""
"0","nat_table <- nat_2024 |>"
"0","  mutate(predicted_values = predicted,"
"0","         lower_bounds = lb,"
"0","         upper_bounds = ub) |>"
"0","  summarize(mean_prediction = round(weighted.mean(predicted_values, weeks_left, na.rm = TRUE),2), "
"0","            mean_lower_bound = round(weighted.mean(lower_bounds, weeks_left, na.rm = TRUE),2), "
"0","            mean_upper_bound = round(weighted.mean(upper_bounds, weeks_left, na.rm = TRUE),2)) |>"
"0","  select(-year)"
"0",""
"0","# table 2: national sept polling model prediction "
"0","knitr::kable(nat_table, "
"0","             col.names = c(""Prediction"", ""Lower Bound"", ""Upper Bound"")) |>"
"0","  kableExtra::kable_styling(full_width = FALSE)"
